id,group_id,rank,name,popular_name,description,menu_type,in_stock,is_published,is_active,price,currency,price_description,created_at,updated_at,container_type_id,menu_group_ids,reference,volume_per_portion,maximum_quantity,maximum_quantity_as_side,size_description,menu_sub_category_id,listing_price_factor,mark_up_price,commission_percent,review_status,reviewed_at,reviewed_by,review_reason,vendor_price,prep_time,existing_menu_ids,order_limits,stock_status_confirmed_at,estimated_prep_time,estimated_prep_time_last_refreshed_at,container_name,container_price,container_description,container_volume,discount,discounts,discount_price,discount_rank,tags,category,images,has_active_notification,restaurant,source_url
1080571,0,4,Octopus Salad,,Octopus Salad,,True,True,True,16000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],16000,100,"[{'name': 'African', 'id': 644883}]","{'id': 78679, 'name': 'Salads', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/568a8e03-2960-5201-a42d-deb7351b222b.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080549,0,4,Cappucino,,Cappucino,,True,True,True,6000,GHS,per pack,2025-03-13T19:10:37.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],6000,100,"[{'name': 'African', 'id': 644861}]","{'id': 78685, 'name': 'Coffee', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/be389c56-fa3a-591d-919b-18dae9f8268c.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080617,0,5,Napoletana Pizza,,Napoletana Pizza,,True,True,True,26000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:15.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],26000,100,"[{'name': 'African', 'id': 644929}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/5dd88dac-754e-5e32-9409-a9ada89cbf0b.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080599,0,5,Grissini,,Grissini,,True,True,True,3000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:14.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],3000,100,"[{'name': 'African', 'id': 644911}]","{'id': 78691, 'name': 'Appetizers', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/d9bef893-cd2b-51bb-801d-85b95e905895.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080535,0,5,Gnocchi al Pomodoro,,Gnocchi al Pomodoro,,True,True,True,12000,GHS,per pack,2025-03-13T19:10:37.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],12000,100,"[{'name': 'African', 'id': 644847}]","{'id': 78678, 'name': 'Pasta', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/ed5b9c98-812d-578e-8cbb-e5fa486a4d69.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080616,0,6,Pesto Pasta,,Pesto Pasta,,True,True,True,12000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:15.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],12000,100,"[{'name': 'African', 'id': 644928}]","{'id': 78678, 'name': 'Pasta', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/5d4c709f-b85a-52be-ba91-f5f06fec006f.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080570,0,6,Spicy Diavola Pizza,,Spicy Diavola Pizza,,True,True,True,13500,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],13500,100,"[{'name': 'African', 'id': 644882}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/9adc1f66-6f22-5d3b-bfc7-4814af537bbb.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080614,0,7,Fritto Misto (Mixed Fried Seafood),,Fritto Misto (Mixed Fried Seafood),,True,True,True,40000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:14.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],40000,100,"[{'name': 'African', 'id': 644926}]","{'id': 78684, 'name': 'Fish and Meat', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/f65e229c-0383-5c6d-9b73-b06983baa288.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080581,0,7,Four Cheese Pizza,,Four Cheese Pizza,,True,True,True,19000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],19000,100,"[{'name': 'African', 'id': 644893}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/bb0c9571-3e50-5924-a247-495c392b0e7f.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080532,0,7,Pasta dal Mare,,Pasta dal Mare,,True,True,True,35000,GHS,per pack,2025-03-13T19:10:37.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],35000,100,"[{'name': 'African', 'id': 644844}]","{'id': 78678, 'name': 'Pasta', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/1f5f9693-231c-59e6-be65-0a60e00a2d10.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080602,0,8,Hawaiiana Pizza,,Hawaiiana Pizza,,True,True,True,17500,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:14.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],17500,100,"[{'name': 'African', 'id': 644914}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/03728b0f-6aab-5372-a65e-f270cdb7a2a8.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080594,0,8,Croissant,,Croissant,,True,True,True,3000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],3000,100,"[{'name': 'African', 'id': 644906}]","{'id': 78676, 'name': 'Ice-Cream and Dessert', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/a766886c-27df-50db-b09b-70e75cbe046e.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080582,0,8,Penne Brandy and Shrimps,,Penne Brandy and Shrimps,,True,True,True,19500,GHS,per pack,2025-03-13T19:10:38.000Z,2025-07-07T17:40:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],19500,100,"[{'name': 'African', 'id': 644894}]","{'id': 78678, 'name': 'Pasta', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/58a1bd8c-d87a-5257-bc6c-c481355cc0a6.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080600,0,9,Penne Arabiata,,Penne Arabiata,,True,True,True,10000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:14.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],10000,100,"[{'name': 'African', 'id': 644912}]","{'id': 78678, 'name': 'Pasta', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/cde6fc7c-bc2f-54a1-9511-e1195b00e943.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080596,0,9,Pepperoni Pizza,,Pepperoni Pizza,,True,True,True,13500,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],13500,100,"[{'name': 'African', 'id': 644908}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/45ad06eb-e52b-5061-81bc-6ce343800125.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080550,0,9,Cookie,,Cookie,,True,True,True,3000,GHS,per pack,2025-03-13T19:10:37.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],3000,100,"[{'name': 'African', 'id': 644862}]","{'id': 78676, 'name': 'Ice-Cream and Dessert', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/4aca457d-bf5d-564a-b40f-a1d94db7528b.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080601,0,10,Regina Pizza,,Regina Pizza,,True,True,True,16000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:14.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],16000,100,"[{'name': 'African', 'id': 644913}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/8fe2b1d7-f1bc-558e-acab-0f4b8f780242.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080531,0,11,Vegetarian Pizza,,Vegetarian Pizza,,True,True,True,15000,GHS,per pack,2025-03-13T19:10:37.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],15000,100,"[{'name': 'African', 'id': 644843}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/dad87719-9edf-5c62-9668-5bfb26977a30.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080544,0,12,Kebab Pizza,,Kebab Pizza,,True,True,True,25000,GHS,per pack,2025-03-13T19:10:37.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],25000,100,"[{'name': 'African', 'id': 644856}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/bfc168a4-d25a-5d4f-9adf-1433769d96d4.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080625,0,13,Calzone Classic Pizza,,Calzone Classic Pizza,,True,True,True,18000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:15.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],18000,100,"[{'name': 'African', 'id': 644937}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/708581c8-4994-5faa-8ba1-75aab54c660a.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080590,0,13,Marble Cake,,Marble Cake,,True,True,True,5000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],5000,100,"[{'name': 'African', 'id': 644902}]","{'id': 78676, 'name': 'Ice-Cream and Dessert', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/a9573997-0951-5cbc-b3ac-d99f654326e8.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080623,0,14,Capricciosa Pizza,,Capricciosa Pizza,,True,True,True,16000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:15.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],16000,100,"[{'name': 'African', 'id': 644935}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/fb2230c0-d14f-52bb-ab29-95ee7f3986d5.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080560,0,14,Brownie,,Brownie,,True,True,True,5000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],5000,100,"[{'name': 'African', 'id': 644872}]","{'id': 78676, 'name': 'Ice-Cream and Dessert', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/72484318-7bc6-585c-87ba-c09a2de88bf9.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080605,0,16,Tonno Pizza,,Tonno Pizza,,True,True,True,18000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:14.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],18000,100,"[{'name': 'African', 'id': 644917}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/4e6f4b6a-91fc-5b46-bb9a-64d308f8fe6c.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080528,0,16,Tiramisu,,Tiramisu,,True,True,True,9000,GHS,per pack,2025-03-13T19:10:37.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],9000,100,"[{'name': 'African', 'id': 644840}]","{'id': 78676, 'name': 'Ice-Cream and Dessert', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/fc390a1d-5e5b-5b4b-9774-5b6991f75e02.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080619,0,17,Avocado Pesto Pizza,,Avocado Pesto Pizza,,True,True,True,13000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:15.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],13000,100,"[{'name': 'African', 'id': 644931}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/36672910-b31e-5ae0-91bc-7d4759b14c7c.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080525,0,17,Gelato 1 Scoop,,Gelato 1 Scoop,,True,True,True,3500,GHS,per pack,2025-03-13T19:10:37.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],3500,100,"[{'name': 'African', 'id': 644837}]","{'id': 78676, 'name': 'Ice-Cream and Dessert', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/6147feb8-59fd-5bba-85ba-b64f57434ef2.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080621,0,18,Giant Pepperoni Pizza,,Giant Pepperoni Pizza,,True,True,True,26000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:15.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],26000,100,"[{'name': 'African', 'id': 644933}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/04afb52f-cb68-563d-9180-d21df45f603c.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080622,0,19,Giant Mix Pizza,,Giant Mix Pizza,,True,True,True,45000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:15.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],45000,100,"[{'name': 'African', 'id': 644934}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/77651d85-8d24-53ac-aff9-24c670320865.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080588,0,20,Bambino Marghettia,,Bambino Marghettia,,True,True,True,8000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],8000,100,"[{'name': 'African', 'id': 644900}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/d5cfb3af-4b9f-5af6-9e3c-0375ed9356a6.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080626,0,21,Bambino Pepperoni Pizza,,Bambino Pepperoni Pizza,,True,True,True,10000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:15.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],10000,100,"[{'name': 'African', 'id': 644938}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/c01c881a-0d6f-5353-9ee8-849c7a07960b.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080562,0,22,Bufala Pizza,,Bufala Pizza,,True,True,True,18000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],18000,100,"[{'name': 'African', 'id': 644874}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/97d7e7f6-f556-5048-837f-46b69b031c30.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080529,0,23,Giant Margherita Pizza,,Giant Margherita Pizza,,True,True,True,20000,GHS,per pack,2025-03-13T19:10:37.000Z,2025-03-13T19:11:12.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],20000,100,"[{'name': 'African', 'id': 644841}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/ce20cc9f-e8de-51fa-91c1-828c65c4eb92.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080561,0,24,Crudo e Recula Pizza,,Crudo e Recula Pizza,,True,True,True,22000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],22000,100,"[{'name': 'African', 'id': 644873}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/d7373313-884b-5bcb-b89d-4ed6ba142be8.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080566,0,25,Campagna Pizza,,Campagna Pizza,,True,True,True,21000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],21000,100,"[{'name': 'African', 'id': 644878}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/09a3543f-4e7b-5b87-a594-7e5559458125.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080610,0,26,Marinara Pizza,,Marinara Pizza,,True,True,True,8000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:14.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],8000,100,"[{'name': 'African', 'id': 644922}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/2439acaf-f8c4-5076-9fbf-53a6d5a5261e.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080618,0,27,Margherita Pizza,,Margherita Pizza,,True,True,True,10000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:15.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],10000,100,"[{'name': 'African', 'id': 644930}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/71df971c-c647-5869-9f54-4a9c7c7718b6.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080612,0,100,Gratin Potatoes,,Gratin Potatoes,,True,True,True,8000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:14.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],8000,100,"[{'name': 'African', 'id': 644924}]","{'id': 78686, 'name': 'Side Dishes', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/a5c5a1dd-a53b-57dd-98cf-c62dfb6246e4.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080611,0,100,Espresso,,Espresso,,True,True,True,3000,GHS,per pack,2025-03-13T19:10:39.000Z,2025-03-13T19:11:14.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],3000,100,"[{'name': 'African', 'id': 644923}]","{'id': 78685, 'name': 'Coffee', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/01daf0d8-8e33-53f9-bcff-20dc23b10571.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080598,0,100,Tropical Salad,,Tropical Salad,,True,True,True,14000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],14000,100,"[{'name': 'African', 'id': 644910}]","{'id': 78679, 'name': 'Salads', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/7998f60b-e59c-53b5-9928-adc78aeabfb2.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080597,0,100,Casareccio Pizza,,Casareccio Pizza,,True,True,True,10000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],10000,100,"[{'name': 'African', 'id': 644909}]","{'id': 78677, 'name': 'Pizza', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/0cc2709e-93cc-5ef3-9151-4237729cff0a.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080595,0,100,Bruschetta Mix,,Bruschetta Mix,,True,True,True,10000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],10000,100,"[{'name': 'African', 'id': 644907}]","{'id': 78691, 'name': 'Appetizers', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/c477a55c-758c-5b6b-abdd-850acbd112b5.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080580,0,100,Spaghetti la Piazza,,Spaghetti la Piazza,,True,True,True,17000,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],17000,100,"[{'name': 'African', 'id': 644892}]","{'id': 78678, 'name': 'Pasta', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/4979fa02-83f6-5486-93b0-f7e010319328.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
1080574,0,100,Ginger Pineapple,,Ginger Pineapple,,True,True,True,3500,GHS,per pack,2025-03-13T19:10:38.000Z,2025-03-13T19:11:13.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],3500,100,"[{'name': 'African', 'id': 644887}]","{'id': 78688, 'name': 'Fresh Juice', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/6294b0b7-5f55-538f-b126-3bc68a3d5ec4.jpeg', 'rank': 0}]",False,Pinocchio Osu,https://api.chowdeck.com/customer/vendor/117063/menu
